EmployeeNumber,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
57,9069,11031,1,Y,No,22,4,4,80,1,9,3,2,9.0,8,1,8
58,4014,16002,3,Y,Yes,15,3,3,80,1,4,3,3,2.0,2,2,2
59,5915,9528,3,Y,No,22,4,4,80,1,10,3,2,7.0,7,1,7
60,5993,2689,1,Y,No,18,3,3,80,1,7,2,4,7.0,5,0,7
61,6162,10877,1,Y,Yes,22,4,2,80,1,9,3,3,9.0,8,7,8
62,2406,5456,1,Y,No,11,3,4,80,0,10,2,3,10.0,3,9,9
63,18740,16701,5,Y,Yes,12,3,4,80,1,29,2,2,27.0,3,13,8
64,7637,2354,7,Y,No,11,3,4,80,0,28,3,2,21.0,16,7,9
65,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17.0,14,12,8
66,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5.0,0,0,2
67,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6.0,5,0,3
68,9724,18787,2,Y,No,17,3,3,80,1,25,2,3,1.0,0,0,0
69,2194,5868,4,Y,No,13,3,4,80,1,5,2,2,3.0,2,1,2
70,3388,21777,0,Y,Yes,17,3,1,80,1,2,0,2,1.0,0,0,0
71,5473,24668,7,Y,No,11,3,4,80,0,20,2,2,4.0,3,1,3
72,2703,4956,0,Y,No,23,4,4,80,1,6,3,3,5.0,4,0,4
73,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1.0,1,1,0
74,6220,7346,1,Y,No,17,3,2,80,2,10,3,3,10.0,4,0,9
75,3038,22002,3,Y,No,12,3,2,80,0,5,3,3,1.0,0,0,0
76,4424,20682,1,Y,No,23,4,4,80,0,11,2,3,11.0,7,1,8
77,4312,23016,0,Y,No,14,3,2,80,0,16,2,3,15.0,13,2,8
78,13245,15067,4,Y,Yes,14,3,2,80,0,17,3,4,0.0,0,0,0
79,13664,25258,4,Y,No,13,3,1,80,0,16,3,4,5.0,2,0,2
80,5021,10425,8,Y,Yes,22,4,4,80,1,16,2,3,4.0,2,0,2
81,5126,15998,1,Y,Yes,12,3,3,80,2,10,1,2,10.0,8,3,0
82,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6.0,4,0,4
83,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1.0,0,1,0
84,5329,15717,7,Y,Yes,12,3,4,80,3,17,3,3,13.0,11,1,9
85,4325,17736,1,Y,No,15,3,3,80,0,5,2,3,5.0,2,1,3
86,7260,21698,4,Y,No,11,3,1,80,0,37,3,2,6.0,4,0,2
87,2322,9518,3,Y,No,13,3,3,80,1,3,3,3,0.0,0,0,0
88,2075,18725,3,Y,No,23,4,2,80,2,10,4,3,4.0,2,0,3
89,4152,15830,1,Y,No,19,3,1,80,3,11,3,3,11.0,10,10,8
90,9619,13596,1,Y,No,16,3,4,80,0,9,3,3,9.0,8,4,7
91,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22.0,3,11,11
92,5441,8423,0,Y,Yes,22,4,4,80,0,11,2,1,10.0,7,1,0
93,5209,19760,1,Y,Yes,12,3,2,80,3,11,4,2,11.0,8,2,7
94,10673,3142,2,Y,Yes,13,3,3,80,1,21,5,2,10.0,9,9,5
95,5010,24301,1,Y,No,16,3,1,80,0,12,0,3,11.0,8,5,7
96,13549,24001,9,Y,No,12,3,1,80,1,16,5,1,4.0,3,0,3
97,4999,17519,0,Y,No,21,4,1,80,1,4,2,2,3.0,2,0,2
98,4221,8863,1,Y,No,15,3,2,80,0,5,3,4,5.0,4,0,4
99,13872,24409,0,Y,No,13,3,3,80,0,38,1,2,37.0,10,1,8
100,2042,25043,4,Y,No,12,3,3,80,1,17,3,4,3.0,2,1,2
101,2073,23648,4,Y,Yes,22,4,4,80,0,7,3,3,3.0,2,0,2
102,2956,15178,1,Y,No,13,3,4,80,0,1,2,3,1.0,0,0,0
103,2926,19783,1,Y,Yes,18,3,2,80,0,1,5,3,1.0,0,1,0
104,4809,12482,1,Y,No,14,3,3,80,0,16,3,3,16.0,13,2,10
105,5163,15850,5,Y,No,14,3,4,80,1,17,2,4,1.0,0,0,0
106,18844,21922,9,Y,No,21,4,4,80,1,30,3,3,3.0,2,2,2
107,18172,9755,3,Y,Yes,19,3,1,80,0,28,1,2,8.0,3,0,7
108,5744,26959,1,Y,Yes,11,3,4,80,0,6,1,3,6.0,4,0,3
109,2889,26897,1,Y,No,11,3,3,80,2,2,2,3,2.0,2,2,1
110,2871,23785,1,Y,No,15,3,3,80,0,1,5,3,0.0,0,0,0
111,7484,25796,3,Y,No,20,4,3,80,0,23,1,2,13.0,12,12,8
112,6074,22887,1,Y,Yes,24,4,4,80,0,9,3,3,9.0,7,0,6
113,17328,13871,2,Y,Yes,12,3,3,80,0,23,3,3,5.0,3,4,4
114,2774,13257,0,Y,No,12,3,3,80,1,6,2,3,5.0,3,1,2
115,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1.0,0,0,0
116,7428,14506,2,Y,No,12,3,1,80,0,12,3,3,5.0,3,1,3
117,11631,5615,2,Y,No,12,3,4,80,0,14,6,3,11.0,10,5,8
118,9738,22952,0,Y,No,14,3,3,80,1,10,6,3,9.0,7,2,8
119,2835,2561,5,Y,No,22,4,1,80,1,7,2,3,1.0,0,0,0
120,16959,19494,1,Y,Yes,12,3,4,80,2,25,3,4,25.0,12,4,12
121,2613,22310,1,Y,No,25,4,3,80,3,10,2,2,10.0,7,0,9
122,6146,15480,0,Y,No,13,3,1,80,1,8,2,4,7.0,7,0,7
123,4963,4510,9,Y,Yes,18,3,1,80,3,7,2,3,5.0,4,4,3
124,19537,6462,7,Y,No,13,3,3,80,0,23,5,3,,18,15,15
125,6172,20739,4,Y,Yes,18,3,2,80,0,12,3,2,7.0,7,7,7
126,2368,23300,1,Y,No,19,3,3,80,0,5,3,2,5.0,4,4,3
127,10312,3465,1,Y,No,12,3,4,80,1,40,3,2,40.0,10,15,6
128,1675,26820,1,Y,Yes,19,3,4,80,0,0,2,2,0.0,0,0,0
129,2523,19299,0,Y,No,14,3,3,80,1,3,2,3,2.0,1,2,1
130,6567,5549,1,Y,No,14,3,3,80,0,16,2,2,15.0,11,5,11
131,4739,16090,4,Y,No,12,3,4,80,0,18,2,3,3.0,2,1,2
132,9208,6645,4,Y,No,11,3,4,80,0,16,3,3,2.0,2,2,1
133,4559,24788,3,Y,Yes,11,3,3,80,1,4,2,3,2.0,2,2,2
134,8189,21196,3,Y,Yes,13,3,3,80,1,12,2,3,9.0,7,0,7
135,2942,8916,1,Y,No,23,4,4,80,1,8,3,3,8.0,7,5,7
136,4941,2819,6,Y,No,20,4,4,80,2,7,0,3,,2,0,1
137,10650,25150,2,Y,No,15,3,4,80,0,18,2,3,4.0,2,0,3
138,5902,14590,4,Y,No,14,3,3,80,1,17,1,4,15.0,11,5,9
139,8639,24835,2,Y,No,18,3,4,80,0,6,3,3,2.0,2,2,2
140,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11.0,9,4,7
141,4200,10224,7,Y,No,22,4,1,80,0,10,2,4,5.0,4,0,4
142,3452,9752,5,Y,No,13,3,2,80,0,9,2,2,6.0,5,0,3
143,4317,2302,3,Y,Yes,20,4,2,80,0,19,2,3,3.0,2,2,2
144,2632,23910,1,Y,No,14,3,3,80,0,5,4,2,5.0,4,0,4
145,4668,22812,0,Y,No,17,3,4,80,3,9,2,4,8.0,7,0,7
146,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3.0,2,2,2
147,2720,11162,0,Y,No,13,3,4,80,0,6,3,3,5.0,3,1,2
148,17181,12888,4,Y,No,13,3,2,80,1,21,2,2,7.0,6,7,7
149,2238,6961,2,Y,No,21,4,4,80,1,7,2,3,5.0,0,1,4
150,1483,16102,1,Y,No,14,3,4,80,0,1,3,3,1.0,0,0,0
151,5605,8504,1,Y,No,11,3,1,80,1,20,2,3,20.0,7,2,13
152,7295,11439,1,Y,No,13,3,1,80,2,10,3,3,10.0,8,0,6
153,2306,16047,2,Y,Yes,20,4,4,80,1,13,3,1,7.0,7,4,5
154,2348,10901,8,Y,No,18,3,3,80,1,20,2,1,17.0,9,0,15
155,8998,15589,1,Y,No,14,3,4,80,0,9,2,3,9.0,8,3,7
156,4319,26283,1,Y,No,13,3,1,80,1,10,1,3,10.0,7,0,9
157,6132,13983,2,Y,No,17,3,3,80,0,10,2,3,1.0,0,0,0
158,3346,11873,4,Y,Yes,20,4,2,80,1,9,3,2,1.0,0,0,0
159,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12.0,11,2,11
160,2231,11314,6,Y,No,18,3,4,80,1,6,3,3,4.0,3,1,2
161,2323,11992,1,Y,No,24,4,1,80,2,2,6,3,2.0,2,2,2
162,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2.0,2,2,2
163,2713,6672,1,Y,No,11,3,3,80,1,5,2,1,5.0,2,0,2
164,9439,23402,3,Y,Yes,16,3,2,80,1,12,2,1,5.0,3,1,4
165,2566,25326,1,Y,Yes,15,3,4,80,1,1,2,2,1.0,1,0,1
166,19926,17053,3,Y,No,15,3,2,80,0,21,5,3,5.0,4,4,4
167,2451,4609,4,Y,No,12,3,1,80,1,13,2,3,9.0,8,1,8
168,9419,8053,2,Y,No,12,3,3,80,1,12,2,3,10.0,9,7,4
169,8686,12930,4,Y,No,22,4,3,80,0,12,2,4,8.0,3,0,7
170,3038,12430,3,Y,No,20,4,1,80,0,8,2,3,5.0,4,1,4
171,3058,13364,0,Y,Yes,16,3,4,80,1,6,3,2,5.0,2,1,1
172,2325,20989,0,Y,No,21,4,1,80,0,1,5,4,0.0,0,0,0
173,2088,15062,4,Y,No,12,3,3,80,0,13,3,2,8.0,7,7,2
174,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12.0,9,6,10
175,5006,6319,4,Y,Yes,11,3,1,80,1,9,3,4,5.0,4,0,3
176,4257,13939,4,Y,Yes,18,3,3,80,1,19,3,3,2.0,2,2,2
177,2500,10515,0,Y,No,14,3,1,80,0,4,2,4,3.0,1,0,2
178,1102,9241,1,Y,No,22,4,3,80,0,1,3,2,1.0,0,1,0
179,10453,2137,1,Y,No,25,4,3,80,3,24,2,3,24.0,13,15,7
180,2288,6319,1,Y,No,12,3,3,80,0,2,3,3,2.0,2,2,1
181,3929,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4.0,2,0,2
182,2311,5711,2,Y,No,15,3,4,80,0,9,3,3,3.0,2,1,2
183,3140,21728,1,Y,Yes,22,4,4,80,0,4,5,2,4.0,3,0,2
184,3690,3425,2,Y,No,15,3,4,80,1,5,2,2,3.0,2,0,2
185,4450,26250,1,Y,No,11,3,3,80,2,5,3,3,4.0,2,1,3
186,2756,4673,1,Y,No,13,3,4,80,1,8,5,3,8.0,7,1,6
187,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20.0,8,9,9
188,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24.0,15,2,15
189,9547,14074,1,Y,No,17,3,3,80,0,10,2,2,10.0,9,1,9
190,13734,7192,3,Y,No,18,3,3,80,0,21,6,3,7.0,7,1,0
191,19999,5678,0,Y,No,14,3,1,80,1,34,5,3,33.0,18,11,9
192,2279,11781,1,Y,No,16,3,4,80,0,7,2,2,7.0,7,0,3
193,5916,15497,3,Y,Yes,13,3,1,80,0,8,1,3,1.0,0,0,1
194,2089,5228,4,Y,No,14,3,4,80,3,7,3,4,5.0,4,2,2
195,16792,20462,9,Y,No,23,4,4,80,1,22,1,3,20.0,8,11,8
196,3564,22977,1,Y,Yes,12,3,1,80,1,8,3,2,8.0,7,1,7
197,4425,15986,5,Y,No,11,3,4,80,0,10,5,3,6.0,2,1,2
198,5265,16439,2,Y,No,16,3,2,80,1,11,5,3,5.0,3,0,2
199,6553,7259,9,Y,No,14,3,2,80,0,14,3,3,1.0,0,0,0
200,6261,4185,3,Y,No,18,3,1,80,1,9,3,1,7.0,7,1,7
201,4298,9679,5,Y,No,19,3,3,80,1,6,1,3,2.0,2,2,0
202,6804,23793,1,Y,Yes,15,3,1,80,2,7,0,3,7.0,7,1,7
203,3815,5972,1,Y,Yes,17,3,4,80,1,5,4,4,5.0,3,2,0
204,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7.0,2,3,7
205,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1.0,0,0,0
206,7639,24525,1,Y,No,22,4,4,80,3,10,3,2,10.0,4,1,9
207,2328,12392,1,Y,Yes,16,3,1,80,1,4,2,2,4.0,2,2,2
208,2153,7703,1,Y,No,13,3,1,80,0,8,2,3,8.0,1,1,7
209,4876,14242,9,Y,No,14,3,4,80,1,5,5,1,3.0,2,0,2
210,9396,12368,7,Y,No,16,3,3,80,1,17,3,3,4.0,2,0,3
211,10400,25812,1,Y,No,11,3,3,80,0,14,2,2,14.0,8,9,8
212,8474,20925,1,Y,No,22,4,3,80,0,12,2,3,11.0,8,5,8
213,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7.0,7,0,7
214,12490,15736,5,Y,No,16,3,4,80,2,16,5,1,10.0,9,4,7
215,2657,8556,5,Y,Yes,11,3,3,80,0,8,5,3,5.0,2,0,4
216,13591,14674,3,Y,Yes,18,3,3,80,0,16,3,3,1.0,0,0,0
217,6696,22967,5,Y,No,15,3,3,80,0,9,5,2,6.0,3,0,1
218,2058,19757,0,Y,No,14,3,4,80,0,7,1,2,6.0,2,1,5
219,8865,16840,6,Y,No,12,3,4,80,0,23,2,3,19.0,7,12,8
220,5940,17011,2,Y,No,14,3,4,80,1,16,4,3,6.0,2,0,5
221,5914,9945,8,Y,No,16,3,4,80,0,16,3,4,13.0,11,3,7
222,2622,13248,6,Y,No,21,4,4,80,0,7,3,3,3.0,2,1,1
223,12185,10056,1,Y,Yes,14,3,3,80,3,10,1,3,10.0,8,0,7
224,10609,9647,0,Y,No,12,3,3,80,2,17,6,2,16.0,10,5,13
225,4345,4381,0,Y,No,12,3,4,80,1,6,2,3,5.0,4,1,4
226,2177,8456,3,Y,No,17,3,1,80,1,7,6,3,1.0,0,0,0
227,2793,2539,4,Y,No,17,3,3,80,1,13,2,3,9.0,8,5,8
228,7918,6599,1,Y,No,14,3,4,80,1,11,5,3,11.0,10,4,1
229,8789,9096,1,Y,No,14,3,1,80,0,10,3,4,10.0,7,0,8
230,2389,14961,1,Y,Yes,13,3,3,80,0,4,3,2,,3,0,1
231,3212,3300,7,Y,No,15,3,2,80,0,6,3,2,2.0,2,2,2
232,19232,4933,1,Y,No,11,3,4,80,0,22,3,3,22.0,17,11,15
233,2267,25657,8,Y,No,17,3,4,80,0,7,2,2,2.0,2,2,2
234,19517,24118,3,Y,No,11,3,3,80,1,32,3,2,7.0,0,0,6
235,2436,22149,5,Y,Yes,13,3,3,80,1,8,2,1,5.0,4,0,4
236,16064,7744,5,Y,Yes,22,4,3,80,1,22,3,3,17.0,13,1,9
237,2707,21509,7,Y,No,20,4,1,80,0,13,3,4,9.0,7,1,7
238,19068,21030,1,Y,Yes,18,3,4,80,0,33,2,4,33.0,7,15,12
239,3931,20990,2,Y,No,11,3,1,80,1,6,5,3,4.0,3,1,2
240,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3.0,2,1,2
241,2232,15417,7,Y,No,14,3,3,80,3,7,1,3,3.0,2,1,2
242,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3.0,2,2,2
243,3072,19877,2,Y,No,16,3,1,80,2,17,2,2,1.0,0,0,0
244,3319,24447,1,Y,No,17,3,1,80,2,9,3,3,9.0,8,4,7
245,19202,15970,0,Y,No,11,3,3,80,1,25,2,3,24.0,0,1,7
246,13675,13523,9,Y,No,12,3,1,80,1,9,3,3,2.0,2,2,2
247,2911,14776,1,Y,No,13,3,3,80,1,2,2,2,2.0,2,0,2
248,5957,23687,6,Y,No,13,3,2,80,1,13,3,3,11.0,9,5,9
249,3920,18697,2,Y,No,14,3,1,80,1,17,2,2,3.0,1,0,2
250,6434,5118,4,Y,No,17,3,4,80,1,9,1,3,3.0,2,0,2
251,10048,22573,6,Y,No,11,3,2,80,2,17,5,3,1.0,0,0,0
252,10938,6420,0,Y,No,25,4,4,80,0,20,1,3,19.0,6,11,8
253,2340,22673,1,Y,No,19,3,1,80,0,6,1,3,6.0,5,1,5
254,6545,23016,3,Y,Yes,13,3,3,80,0,10,1,3,3.0,2,0,2
255,6931,10732,2,Y,No,14,3,4,80,1,10,2,3,3.0,2,0,2
256,4898,7505,0,Y,No,12,3,4,80,2,5,3,3,4.0,2,1,2
257,2593,8007,0,Y,Yes,11,3,3,80,1,10,4,3,9.0,6,7,8
258,19436,5949,0,Y,No,19,3,4,80,1,22,5,3,21.0,7,3,9
259,2723,23231,1,Y,No,11,3,2,80,0,1,0,2,1.0,0,0,0
260,3479,11652,0,Y,No,11,3,2,80,0,6,2,4,5.0,4,1,4
261,2794,26062,1,Y,No,20,4,3,80,0,5,3,1,,1,0,3
262,5249,19682,3,Y,No,18,3,4,80,1,13,0,3,8.0,7,7,5
263,2176,19737,4,Y,No,13,3,4,80,0,9,5,3,6.0,2,0,4
264,16872,14977,3,Y,Yes,12,3,2,80,1,28,2,2,7.0,7,7,7
265,3485,14935,2,Y,No,11,3,3,80,0,5,5,1,0.0,0,0,0
266,6644,3687,2,Y,No,19,3,2,80,2,10,2,3,0.0,0,0,0
267,5582,14408,0,Y,No,21,4,2,80,1,10,2,3,9.0,0,7,8
268,4000,18384,1,Y,No,12,3,4,80,2,6,2,3,6.0,3,1,5
269,13496,7501,0,Y,Yes,14,3,2,80,0,21,2,3,20.0,7,4,10
270,3210,20251,0,Y,No,11,3,3,80,1,16,4,3,15.0,13,10,11
271,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36.0,10,4,13
272,11849,10268,1,Y,Yes,12,3,4,80,1,10,2,2,10.0,7,9,9
273,2070,2613,1,Y,No,23,4,4,80,1,5,3,2,5.0,2,0,4
274,6502,22825,4,Y,No,14,3,2,80,1,7,5,4,5.0,4,0,1
275,3230,10531,1,Y,No,17,3,1,80,0,3,4,4,3.0,2,1,0
276,13603,11677,2,Y,Yes,18,3,1,80,2,15,2,3,5.0,2,0,2
277,11996,19100,7,Y,No,18,3,2,80,1,10,6,2,7.0,7,6,2
278,5605,19191,1,Y,Yes,24,4,3,80,1,8,3,3,8.0,0,7,7
279,6397,26767,1,Y,No,20,4,1,80,1,6,6,1,6.0,5,1,4
280,19144,15815,3,Y,No,14,3,1,80,2,28,4,2,10.0,4,1,6
281,17584,21016,3,Y,Yes,16,3,4,80,3,21,5,2,5.0,3,1,3
282,4907,24532,1,Y,No,25,4,3,80,0,20,3,3,20.0,16,11,6
283,4554,20260,1,Y,No,18,3,1,80,0,10,3,2,10.0,7,0,9
284,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10.0,7,0,8
285,4741,22722,1,Y,Yes,13,3,3,80,1,5,3,3,5.0,3,3,3
286,2115,15881,1,Y,No,12,3,2,80,0,17,3,3,17.0,12,5,7
287,3161,19920,3,Y,Yes,22,4,4,80,1,19,0,1,1.0,0,0,0
288,5745,18899,9,Y,No,14,3,2,80,1,10,2,3,2.0,2,1,2
289,2373,14180,2,Y,Yes,13,3,4,80,1,5,2,3,3.0,2,0,2
290,3310,4488,1,Y,No,21,4,4,80,0,5,3,3,5.0,3,0,2
291,18665,25594,9,Y,Yes,11,3,4,80,0,22,4,3,3.0,2,1,2
292,4485,26285,4,Y,No,12,3,4,80,0,10,2,3,8.0,0,7,7
293,2789,3909,1,Y,No,11,3,3,80,1,2,5,2,2.0,2,2,2
294,5828,8450,1,Y,Yes,12,3,2,80,0,8,0,3,8.0,7,7,4
295,2326,11411,1,Y,Yes,12,3,3,80,3,4,3,2,4.0,2,1,2
296,13525,14864,5,Y,No,14,3,4,80,1,23,2,4,20.0,4,4,8
297,1420,25233,1,Y,No,13,3,3,80,0,0,2,3,0.0,0,0,0
298,8020,5100,0,Y,No,15,3,3,80,2,12,3,2,11.0,9,6,9
299,3688,7122,4,Y,No,18,3,4,80,2,4,2,3,,0,0,0
300,5482,16321,5,Y,No,18,3,4,80,1,13,3,3,4.0,1,1,2
301,16015,15896,1,Y,No,19,3,2,80,0,22,2,3,22.0,10,0,4
302,1200,9724,1,Y,No,12,3,1,80,0,0,2,3,0.0,0,0,0
303,5661,4824,0,Y,No,19,3,3,80,0,9,2,3,8.0,3,0,7
304,6929,12241,4,Y,No,11,3,2,80,1,10,3,2,8.0,7,7,7
305,9613,10942,0,Y,No,17,3,1,80,3,19,5,2,18.0,10,3,7
306,5674,6927,7,Y,No,15,3,3,80,1,11,3,3,9.0,8,0,8
307,5484,16985,1,Y,No,14,3,3,80,1,13,3,2,13.0,8,4,8
308,12061,26707,3,Y,No,17,3,3,80,1,19,2,3,10.0,8,0,1
309,5660,17056,2,Y,Yes,13,3,4,80,1,12,2,3,5.0,3,1,2
310,4821,10077,0,Y,Yes,12,3,3,80,1,6,4,3,5.0,2,0,3
311,6410,17822,3,Y,No,12,3,4,80,0,9,1,3,2.0,2,1,0
312,5210,20308,1,Y,No,18,3,1,80,1,24,2,3,24.0,9,9,11
313,2695,7747,0,Y,Yes,18,3,2,80,1,3,2,1,2.0,2,2,2
314,11878,23364,6,Y,No,11,3,2,80,2,12,2,3,10.0,6,8,8
315,17068,5355,1,Y,Yes,14,3,4,80,0,21,3,3,21.0,9,11,10
316,2455,10675,0,Y,No,19,3,1,80,0,9,5,3,8.0,7,1,7
317,13964,17810,7,Y,Yes,12,3,4,80,0,25,2,3,7.0,1,0,7
318,4941,17747,2,Y,No,15,3,1,80,0,11,3,2,8.0,2,7,7
319,2478,20938,1,Y,Yes,12,3,2,80,0,4,2,2,4.0,3,1,2
320,5228,24624,1,Y,Yes,11,3,4,80,0,13,2,3,13.0,12,11,9
321,4478,5242,1,Y,Yes,11,3,1,80,0,5,3,3,5.0,4,0,4
322,7547,7143,4,Y,No,12,3,4,80,3,13,3,3,,7,1,7
323,5055,10557,7,Y,No,16,3,3,80,0,10,0,2,7.0,7,0,7
324,3464,24737,5,Y,Yes,13,3,4,80,0,5,4,2,3.0,2,2,2
325,5775,11934,1,Y,No,13,3,4,80,2,11,2,3,,8,1,9
326,8943,14034,1,Y,No,24,4,1,80,1,10,2,3,10.0,9,8,9
327,19272,21141,1,Y,No,15,3,1,80,1,21,2,3,21.0,9,13,3
328,5238,17778,4,Y,Yes,18,3,1,80,0,12,3,2,1.0,0,0,0
329,4682,4317,3,Y,No,14,3,3,80,0,9,6,2,7.0,7,0,1
